Unnamed: 0,avg_txn_amount,calls_per_day,avg_call_duration_mins,monthly_data_usage_gb,sim_tenure_days,phone_number
7966,3221.7359306577896,38.12744242140791,43.94822466106913,24.131293167362475,1192,+243851813763
7967,2808.904207552024,32.39957520815736,65.24872292558155,13.84375752853607,2640,+243975734363
7968,862.8776782913013,51.83684028802357,82.52421058716443,22.900988177109515,294,+243858716192
7969,2567.9615660232826,40.55614453854265,79.55058464808857,25.20858502068601,1367,+243811245644
7970,1805.047980156956,72.75123050228228,67.62432294193682,27.08900326603503,1020,+243970825315
7971,1655.7019198591238,51.36460797346117,67.77344432156184,19.581979556211586,2358,+243973760475
7972,1405.797912109661,56.43864969866018,97.3061779144032,24.156738437465545,2710,+243996108413
7973,2071.3306743975268,85.0482330281611,90.74796325967225,23.6554592522374,2576,+243898753943
7974,1638.0386977759072,53.17578298942291,59.71085291474908,13.079702685954055,2588,+243847321904
7975,3418.1079091728434,32.867846436813615,51.37289293137944,17.8045932787757,419,+243849884453
7976,5793.0942559266,28.3742225823994,73.93506122410213,21.51660495624064,444,+243897477250
7977,1218.864520144436,59.102754575434254,82.79482918631683,26.474190531659293,685,+243856421181
7978,4234.570233998986,32.13290094716738,41.50631051676602,21.27218113294899,3630,+243908260519
7979,1617.5344357662289,45.49861500979744,68.85370686585853,22.58718125155955,2888,+243814513200
7980,3199.462876456097,43.29683572013492,94.09795537848458,23.695840509341487,2284,+243831194464
7981,2876.951633987164,44.26526612056436,53.87382327386543,20.513944843910416,1463,+243839527562
7982,1116.3536035897175,60.23698622962793,40.67447583612521,18.60532207866455,2262,+243908719916
7983,3679.846032405929,48.32935322074083,66.92125085210743,23.18964598273457,85,+243848582557
7984,1904.1653405659583,69.41997754040855,84.52046204362986,18.117152885642323,2842,+243902019103
7985,2242.983096127175,22.38851736342476,77.87987086960737,19.916478874402515,1768,+243893381064
7986,1580.002543546991,56.19879330260363,69.35542466664585,14.781529950383495,85,+243851544514
7987,3317.9282976390123,66.70267387569514,61.08312163707398,15.71007320965608,1945,+243817065745
7988,2971.9009430300425,52.0830287171354,87.84686838459642,7.30642752620099,3561,+243849906100
7989,1851.8100102062017,59.72974985192512,69.65456483361666,14.690050424083427,2113,+243811039969
7990,3457.3723823046485,39.90714063323856,56.92420884016859,18.97242438007236,1670,+243838116850
7991,1090.5883050772154,59.592084303866045,29.08955956981137,15.93782526126109,663,+243893432119
7992,2131.084053134808,59.27678406534996,49.78799184534334,24.290646172133595,627,+243842592234
7993,521.0835968987977,22.69016942355475,111.16018445189198,12.24994332917192,64,+243994081395
7994,705.729182161824,38.851277518907935,102.4584423315582,18.262708788531945,3415,+243991880558
7995,3028.182510985665,46.87262396274655,56.54136409781513,20.94173722240028,2987,+243891704925
7996,4029.758197320713,51.263913249095005,57.27294802890404,20.8022813773382,919,+243859320747
7997,3582.534308849761,44.79789017129246,69.25972409228588,22.315632793124323,1376,+243997597485
7998,735.7768419276898,53.38529949896286,45.21736102408172,11.527334962827195,1182,+243826090749
7999,4006.1659539586303,60.16176824935373,40.53122348110921,21.37790174620969,1613,+243995050429
8000,2908.361785199143,55.67420535547621,98.53446084252836,16.297039716723763,491,+243990528168
8001,3967.834161407582,28.95091822151275,86.42508456256189,14.19809802346287,1879,+243832208858
8002,2656.7403183330093,51.59849244445616,66.81195043360565,28.632785685735392,3535,+243990220537
8003,1447.9966187421464,38.08623812424581,58.91403815439051,17.82302528312207,3297,+243893419069
8004,1707.5929241946574,65.03223216394167,51.67436051260066,22.661298424311443,1941,+243832526640
8005,2106.233444330506,51.78663507551248,48.05560855803167,17.680367254943796,313,+243991399100
8006,1425.0906095078285,45.13176716909612,75.40710960477374,32.271338823401024,2663,+243816809542
8007,761.8561226632243,39.53927284954435,61.14419856844676,21.51680541341584,919,+243821163690
8008,1640.245601768013,23.483876505381744,72.15027032214785,23.13848342966982,1883,+243848695610
8009,3939.396233398988,38.005309669312446,59.57159969862332,19.16426298476735,813,+243991122230
8010,3154.9761134314,69.69616174630524,63.25889217952049,18.600267338535435,2988,+243813031651
8011,2236.7786534985617,65.2203631251021,86.06845497467154,21.31173289407406,1490,+243820314304
8012,5607.362361642921,29.087951759356432,73.54959607408934,25.891665741486527,3160,+243854134569
8013,1078.248117187945,36.91527346095354,47.40376823820479,13.646117186932951,1327,+243832918022
8014,1910.721060163264,58.15396271478256,61.02253587224588,25.146745822593044,680,+243975202302
8015,239.4963195082629,39.82239474758033,81.63864720887554,14.29654742076741,435,+243846308586
8016,5049.9641903100055,51.905888012558414,55.38932636745986,25.53670456351187,682,+243840685086
8017,1721.7405623139316,49.11142897506181,57.11937038193352,16.983355604137188,1159,+243813412136
8018,1207.8518575215671,48.16384561455665,53.17197733541833,8.985548720067206,1074,+243856021042
8019,2407.5856596495523,49.636032809498325,88.89916632810021,23.69033687107303,1456,+243974467048
8020,3614.254389191943,48.6025433178946,77.73294876146684,18.2931196780361,2388,+243996314306
8021,1796.4063809726051,52.12722631050109,86.89191640061935,16.73940131336769,2395,+243835432849
8022,1773.2691970385868,44.90843833608529,44.95893373076527,25.023177429086992,2694,+243903019477
8023,5193.413763080133,56.79957193181697,49.0743002373724,23.73588680055816,1371,+243978139554
8024,3136.4712126184145,41.07707609263864,49.76295613097221,21.78899143612804,649,+243827000841
8025,1566.4564733444345,19.78188229758339,70.70748124231504,20.501397850135024,245,+243813121721
8026,1177.276172466205,58.77276012826064,77.98011492296293,13.16603248922759,2157,+243896893452
8027,1156.3110759949786,59.91558372433912,63.75391841610176,21.217631752435228,2581,+243832458847
8028,2737.4091582014303,41.35886825901842,68.71485482134581,21.100941560413805,3162,+243903029492
8029,2519.023846099388,27.23862970338619,55.74633653966204,22.62928184499012,296,+243848888081
8030,1648.5633703025264,46.7430573115221,38.41652662040429,18.068527394994334,2160,+243978784962
8031,1689.6117250609318,61.68508229781473,86.68939724238636,12.648982495966772,1613,+243843937114
8032,2212.174606226956,43.01145939115558,81.84618370594768,25.343379481853937,3249,+243893693719
8033,1397.9934841797635,32.232106384059975,42.522157984244814,26.46811747112796,2391,+243846491234
8034,972.2278723954812,42.377760454537885,78.82145340829781,25.435354987455984,2149,+243902892446
8035,871.3998864217791,46.56483408878873,88.96224928049853,20.432363324736663,2677,+243892055318
8036,2571.1009490812658,59.488203473556574,37.92928999973952,20.37710857327747,1628,+243890796509
8037,2772.215216104082,51.18275484142634,72.35210492207904,30.859946505470084,3473,+243853610674
8038,4051.6677137816673,54.13493806026841,50.04582883551341,25.282356559515485,28,+243973726504
8039,1151.9345785281052,60.33459499958177,80.61070349311514,30.691658767508244,2985,+243845831705
8040,1598.1338321661192,50.84001914302163,48.69901377080574,17.969906360499692,1986,+243845282246
8041,3257.957529377626,44.30770560795256,87.29361074684341,16.390311685531817,1561,+243896824429
8042,1440.8140168094328,44.67285847158002,68.09061944415464,16.272246986332114,58,+243998543341
8043,1852.3769460760943,60.20202224278308,79.71359464161247,13.633172937669269,1522,+243976607085
8044,2416.36868009749,57.55913825912755,65.55911834922861,20.413102157049664,297,+243970502113
8045,924.0047021849977,39.73646808260706,94.1533659231075,16.74551432232882,2182,+243902683601
8046,2358.10611408749,38.88611491768145,47.508086552998094,16.925581322937106,3403,+243972474019
8047,282.15140068314145,50.18598985713328,55.272972753064366,16.88686930452379,2297,+243839184072
8048,1021.856452095641,34.860780416889895,80.88882737419884,17.871657231032344,3069,+243998538819
8049,2490.9470147185507,21.00074232974497,68.58186630125151,16.4578348459063,2598,+243893295788
8050,2993.8504857106755,41.98434092973443,63.58427534247037,22.22635488572548,902,+243827743839
8051,2576.0650366950586,42.1683248891861,88.51225829747669,20.12393893035285,1965,+243842922648
8052,756.6728511065816,28.066962929067746,77.26938390736535,20.352958596780965,1099,+243823173092
8053,2126.259826132376,24.864379450007306,53.03089348188897,14.8643758005729,1678,+243902417303
8054,1773.0129838679136,49.352832305668656,60.69551156785752,17.00391444130795,2882,+243978053704
8055,4675.937909347747,42.71470768340253,59.0659491330013,17.706584889565853,1192,+243813198132
8056,2291.057697076563,43.3073962294004,87.86466876664146,25.743489055129047,771,+243810171050
8057,3377.6275226170287,64.2575490514773,24.182087307920625,19.894818857932645,1527,+243995950620
8058,1547.7631586697098,60.22553517773414,113.16863644970216,15.741529874735038,1379,+243997321120
8059,2655.055321771642,53.07437985912944,70.73480877775283,20.502989458397977,1249,+243901553305
8060,4652.615396059113,30.37704989649634,39.159923173596056,19.68963357088189,1555,+243979303137
8061,2075.473707031404,40.106957961999576,45.770870799708455,24.41007482225385,146,+243834918206
8062,2800.614608079611,39.23162342754914,70.9321579477958,19.628583967921973,1984,+243858206711
8063,1875.1722436571315,57.19383184785602,57.881680693327,25.265765344447374,1265,+243993088558
8064,1912.406120111468,49.62495481152031,57.45636107306285,17.150299952773505,1908,+243828338694
8065,2092.792945747287,41.96585015334246,64.18292670244904,20.915310796745928,2941,+243970631185
8066,1847.2445716516768,33.9767694690139,45.90058150501754,16.872085343637675,2392,+243841681300
8067,1915.773179563584,22.2163147719404,81.46147319079242,28.692963608409105,1773,+243830354811
8068,751.9659467987204,47.48995049543821,79.31104073278334,19.83797609119018,1059,+243833858488
8069,3809.875427039624,61.82064800537803,68.81578896473151,17.60821261669702,2750,+243818672030
8070,2334.192407813277,55.858736721244114,75.4658846321633,19.5079025956416,2049,+243813709985
8071,2557.069899644655,54.36048062060069,40.386506762843325,13.574333228034524,2020,+243858882793
8072,3202.460480689684,53.92626933017874,88.2096513683708,24.33633468970721,153,+243846739501
8073,2273.9988062300704,52.81137874047575,67.35820704882325,25.26447347127969,2477,+243853259597
8074,1667.399647883176,30.30327992533363,92.6554848454786,23.53885206317044,508,+243826615418
8075,2274.097111451322,18.04089363999753,68.30074479345,17.975264585434164,3198,+243976548452
8076,1675.1941532308151,30.658594394693026,56.07974801646129,17.828840934840475,491,+243997800139
8077,5577.368448185319,32.83270744830247,44.857440201518486,18.98195812155131,3554,+243856307281
8078,1225.84053776245,24.49023771826452,78.29281761303798,19.93714413569597,345,+243819720273
8079,1213.4715906027486,27.19265878166824,48.47623899771363,21.823229334451927,1936,+243907603986
8080,1203.217051591611,69.72068354353263,46.15739054295212,28.373599078940195,1762,+243817365699
8081,4977.685323268227,46.25343015394583,42.34494135576345,21.05899889889888,221,+243815293097
8082,1724.6656799452985,46.24413176730285,66.29468338473276,17.03410513153953,1939,+243822613621
8083,650.4324298207554,44.63691311005277,33.87873974965454,19.3425219832418,1943,+243971962352
8084,1393.1905805098363,36.214607995367984,118.0231530854453,6.2711768045131056,723,+243817301508
8085,757.6025234061261,46.22357595941485,109.22082291532176,22.94206596889517,3097,+243907757602
8086,3127.6936503864413,53.72900577365663,80.8823576255459,22.723506226991177,528,+243997401998
8087,1268.6843450945237,49.120895000197535,76.1224301490557,8.300365427349103,3254,+243978122019
8088,1926.534857786312,32.97253241577201,68.88564907665248,23.9293939691842,1523,+243856517313
8089,2266.151531049829,56.9393870732309,79.9160950880208,16.207946312242264,2889,+243970877986
8090,490.0249819052199,51.69517035720519,83.10057664557661,25.00801001909704,1665,+243990031703
8091,2319.575045421726,57.84044567970124,78.01557291358677,20.50805898178521,3114,+243991533593
8092,2561.697995062686,68.06918268827445,87.86454508480365,27.83908300400985,481,+243997745008
8093,2109.131061870836,62.84139768445677,95.5019096990865,11.165127625962228,2978,+243842488262
8094,2844.897911423222,12.26131607673765,56.90037544517226,20.46219253522694,1872,+243833154991
8095,1887.460501100294,37.22006302550435,62.25274511426342,15.840768428282663,2920,+243821328401
8096,540.2776129935363,65.66157644304688,75.43445839561217,18.05199376019061,1463,+243907561553
8097,1185.0313922509486,55.60507296592495,88.32155572247434,23.943714940395324,1426,+243841295320
8098,4487.348495962837,54.7932988116658,66.47148891832339,23.3556148650872,3618,+243830330640
8099,2060.071509668199,41.01229568555843,57.72127052931448,16.88442195637932,345,+243856594780
8100,2521.5670378742493,43.01946719190792,87.13681914755408,18.47773961830093,45,+243891740494
8101,1802.4422649110147,61.34693447452727,55.70532696559985,18.88539360772374,2069,+243823508650
8102,519.0429700203193,63.77579391220699,79.1699925833777,20.07626214379436,1658,+243977330879
8103,3569.93923478626,59.951768262194825,61.01279459497079,21.739658740817504,3142,+243901632939
8104,1845.528548201239,55.64033724902885,44.4081976240535,18.5543597881606,1888,+243896169110
8105,1340.615862377917,48.747651419890985,76.5078887013837,18.164456572544577,2921,+243900270518
8106,1801.4617499044048,40.47219001404807,77.27738015418856,15.2824427778131,2096,+243825380092
8107,1287.5229966830443,29.585320537670697,57.785932249322016,22.879828978324166,1515,+243892689132
8108,3145.8674210654663,42.59240192422014,50.39489750623712,11.68573764763402,2599,+243894287294
8109,2385.7864479250725,44.235740600628695,31.33166173265588,23.939848323686807,2335,+243854722784
8110,2365.0441100038142,36.31043979033723,51.10826117866702,23.55995073386961,1002,+243974313166
8111,8342.934564513534,20.47707643197328,70.77491926616763,20.389121080375016,1034,+243993433428
8112,1415.2066130168691,20.92285220858404,78.62852190739517,18.874171738070707,2590,+243900002878
8113,2625.3434410183827,40.108118280400014,57.0612313400877,18.535251524691187,2041,+243856984772
8114,2519.1881562966614,35.408302789109186,49.87010042450293,20.82976319729809,2804,+243857922566
8115,3067.191292909504,40.35238583736471,66.78449399943614,19.632241808603272,274,+243896637719
8116,1854.0465410232785,31.07558409130087,58.24770730514062,19.96457187509027,956,+243851224726
8117,2442.6121580171707,15.555853189350575,101.94089723867737,17.910922471288213,2648,+243859993153
8118,3123.0573444787565,46.051689024475536,59.85111357891311,27.64589653726585,1780,+243844804412
8119,3596.1174279673987,39.89575857393861,44.74538941168712,23.981523765211367,381,+243840920083
8120,3356.2486046149897,32.76394660837286,20.281328670736443,24.48739483791768,1353,+243843873515
8121,2599.501191581942,29.309609082614912,77.86580639400027,17.160755877864425,479,+243814701267
8122,2402.2529184263544,51.70544133317447,65.78435120279318,12.812810635606978,2063,+243847023481
8123,1763.7516044440954,25.43374217503373,76.51233857995508,28.99839562020905,516,+243902918270
8124,2112.280359909404,63.4819923921019,81.17098905126463,14.59025783705255,191,+243854562475
8125,2146.768217684617,47.08635022304156,61.057087695553385,21.204410354353136,1192,+243826298333
8126,3382.7546969486634,65.8421261292917,41.06194200420646,15.206584718468095,3593,+243970276560
8127,3141.747845798009,49.161573840756304,66.91079037025472,15.000056583650128,2669,+243973031400
8128,2833.363132893203,50.92403204296967,83.08529150440019,23.58719431004376,1161,+243851896367
8129,1945.3603553009664,39.79705197454348,54.42135918924645,18.167343257445747,2202,+243977466121
8130,576.9304482764703,29.48526890794442,64.16009719045334,18.54689238417876,1412,+243838637695
8131,2035.5665244548068,18.839676322446696,100.7836631422426,21.149920608445623,3281,+243844972248
8132,4014.999832816473,42.85267542319268,90.5279751112006,28.7130280601414,272,+243850486899
8133,3237.852817545292,55.69987114990808,66.7965041601166,23.50518766703231,143,+243852184011
8134,5647.054780062551,52.63195564062623,67.66273602356279,27.36879052858037,1913,+243845729953
8135,4180.419921932619,71.1680917480597,84.14657370367567,20.57139361853776,1093,+243978851198
8136,576.0700615778375,56.46204151241096,73.81573874614449,22.40855356196352,2295,+243856584736
8137,2588.5670251603315,27.33417734121948,72.9739571710799,18.86800530563397,3333,+243991879096
8138,4516.384059565274,29.425910485611418,81.89297201445612,19.092418881143853,788,+243854693050
8139,1607.6796393451905,64.89359746671735,65.2615023879084,22.5052272589874,2127,+243817349909
8140,1612.857947949041,54.690603040319886,62.02408925821727,13.779797233220323,1682,+243901581541
8141,1193.4436683663648,53.29405834963252,86.85575514833636,19.84080816959456,623,+243991088873
8142,9575.91631991206,38.462444028775536,54.80962108312684,21.03272365289915,2573,+243991096521
8143,1185.6177695620736,31.778805226226485,83.12154007920387,17.53815549517195,2820,+243973538458
8144,2474.2813676915985,54.0303178781718,104.0702967650508,14.795028308171805,938,+243891081139
8145,1955.766359471379,28.493047336983505,66.44290480935214,25.922566000604217,3402,+243836622862
8146,3619.1928432854106,50.6843943687787,69.83142056204022,16.113132208336392,3261,+243832876708
8147,3164.7177889514287,47.86040709646557,90.95035029526667,13.30075101568488,1119,+243854484156
8148,2702.577835064579,27.097166936137267,101.32690727103724,15.817977263115404,617,+243906158025
8149,724.9189593291136,57.78404429977687,51.01895834475336,20.18615568975,1032,+243901975888
8150,1975.6491746365964,42.29288215360745,91.37193678572174,14.215450932588457,67,+243991996480
8151,1000.4201134257816,63.50376095803415,65.83502693792458,21.54862287305292,3568,+243909486378
8152,5013.347424877247,33.11084776979607,79.88539987013766,15.931931024172544,191,+243999353057
8153,2171.377208210693,64.16953270823704,62.02604104580057,21.402363673371337,3438,+243892798059
8154,2422.763249358537,65.35180450323216,49.1154779707064,22.599007930439186,2816,+243971303123
8155,1598.873175098976,37.739200845919626,59.49350094400443,19.856207395451875,521,+243835660420
8156,2668.316862020657,56.84721959885571,67.20633379154619,18.98893235469545,990,+243811973927
8157,5616.172966010994,22.599287879866008,71.93450739347443,20.819479837249784,1141,+243828380496
8158,1854.6292950951497,25.933525900898207,46.68954967220023,22.40689162605072,2315,+243844855103
8159,1352.0197688764697,62.78941300259292,95.58725953215014,17.360902422320358,1635,+243836654234
8160,872.8442969683532,29.21587138242233,47.52368002420721,23.587191089275773,2533,+243842141111
8161,3045.4845537172905,51.5594663175672,39.55429680315933,18.97488394483561,3581,+243976820580
8162,254.70986556895,52.58820001324885,66.20370757838973,23.87700241610727,3370,+243813908544
8163,2324.12433699759,60.37406956887136,63.59586170467741,19.613049886746165,1188,+243822635705
8164,2239.2282377387355,44.279697917341245,69.72834229599503,24.10145074598596,376,+243817349126
8165,1702.8046630883064,45.40311818620034,99.6795438027718,9.525867361300548,653,+243907211513
8166,3882.250946439766,42.36088615697869,76.61448903658444,18.273850654566065,3340,+243999201996
8167,2676.751221450669,40.28724049933204,95.86244280502632,25.437846996994946,549,+243998370571
8168,3349.964746774368,31.775788968422155,88.26510031783427,23.39462519749109,1098,+243973137376
8169,2260.3682470135072,43.398410035230896,87.02086743815539,24.09274107362188,3580,+243857123944
8170,1089.3298925918266,33.157987537281585,66.60887656123307,12.096029801451316,73,+243810041279
8171,2035.260147497792,33.31932691529752,60.04935198637054,18.78860068214721,2356,+243979178995
8172,3778.881461980093,45.302068617206494,62.09486860287652,21.71117734581044,199,+243812422847
8173,2775.5245259247054,27.444426402731324,75.69810559831568,21.629666040120448,3202,+243903221411
8174,1679.6324794686238,47.6750623776568,88.10336044551764,20.914268521402573,1782,+243845575534
8175,1625.1353007514444,44.77805891463153,61.117086884241935,21.72116133173122,572,+243909839051
8176,4466.727483839395,49.9129251274274,57.17386716036848,16.058397340990314,791,+243905855382
8177,907.2139147203584,64.32458476796896,86.55464652542896,16.657961604072554,1639,+243819770815
8178,2611.0893199713205,56.60616063680814,83.14419002707155,20.92651591239005,1832,+243995684089
8179,2589.501400317666,48.21955023509033,38.82413515475736,16.119536407697453,1856,+243907147663
8180,4256.383125803607,44.978843078014506,61.1177626130221,19.146646790372685,1511,+243829283093
8181,3576.5109341976,61.86146609630223,84.36763618579525,16.70573660129729,1175,+243977991936
8182,1594.3263406789863,70.12573716506775,58.31477256839444,16.729423237810877,3278,+243970705496
8183,970.7707215376108,56.9689855646423,44.95006425941135,16.070580196591315,179,+243899052565
8184,2513.631022970323,27.80567819584435,22.52626595682701,7.533479572773789,2245,+243998749239
8185,1462.586106182493,49.8279207621386,70.19488318953114,20.21779351488954,735,+243978792672
8186,3620.1418779575897,64.40558865682331,91.8847085640063,24.910311568495533,2137,+243816206631
8187,2232.7982559313696,36.25526624914624,88.03057143469874,18.50982493023717,799,+243858598015
8188,1106.0157354705916,44.00672110450561,78.49910769353782,19.573518476744905,3506,+243831563982
8189,1580.5515603005824,46.48858356890288,63.02355166210173,18.90761509480733,788,+243824805765
8190,3743.427297681453,59.38023575760292,41.747753492670114,23.97683892632545,2796,+243838408980
8191,2076.7342413305487,48.16034215995091,79.80578908977388,16.60050850096156,3255,+243908195902
8192,1130.3346047422929,47.75462874378569,79.89437052920746,23.3259447699173,209,+243856474514
8193,1574.662563905439,55.40139344191147,62.690630101075705,18.916888717894658,493,+243900988784
8194,2405.608383083257,42.009535919298855,78.65223280934111,16.04936590192714,3202,+243900682848
8195,647.7148025324541,52.47361925811661,67.48576109386588,8.147526424723713,2713,+243976951615
8196,2248.0159209945887,48.27500061587444,70.05852706941774,16.930203057845254,3085,+243898938142
8197,1658.2125061800325,59.47858017372003,75.27722192430217,23.059871345387585,1658,+243891983647
8198,1494.354215450569,45.79409675624831,74.52422545630496,21.751479566675428,2919,+243846427538
8199,3247.2979221795817,43.66516862159717,72.68370180463418,31.104669906525515,732,+243991983897
8200,2106.115275187717,59.523666767903975,86.82277262191475,18.07968391660241,1130,+243839611396
8201,1022.963508994654,33.21423361724857,91.3511431669633,21.91554546626216,3447,+243841142202
8202,7273.679073360637,50.02757208476826,111.5425979837676,11.295430385402964,1606,+243845543549
8203,4965.952925184361,53.35865677429626,55.72316152279656,15.929525457677435,2746,+243811893541
8204,3921.654362141197,69.09766719672872,76.6457856702348,13.619410641804595,3171,+243810059668
8205,616.7903959970895,47.3719557232102,58.96212901560422,10.782342296603687,594,+243838016193
8206,2730.0707786376806,56.28569359101037,71.12105175388783,9.701962881031118,2934,+243821089209
8207,3061.5744422673297,40.994187977422925,79.4730150948061,17.714721755793086,2900,+243897661351
8208,1053.1915605697104,59.25184091467552,75.6014777252788,22.87934360153546,1216,+243854216733
8209,3119.8233673513814,42.20510249737883,51.52383657315447,26.192011378388447,325,+243993920241
8210,2451.945197895649,55.568990913604175,43.49444691703259,28.02062602924889,979,+243858952407
8211,1785.305335770166,62.18798767283928,68.134658709529,19.289306927251086,1750,+243994877147
8212,1629.0638326183566,32.056134425216214,85.83597665038027,16.680301162029078,1851,+243830339338
8213,2087.5256767285127,65.07615226548658,55.66655387727848,14.477188697637969,3004,+243818641999
8214,2037.4513520649484,51.09440190081719,53.385800822067736,19.159299086270465,1491,+243843317381
8215,949.7094869061984,54.70917852671465,73.06838396008463,12.70643434052174,894,+243904463282
8216,1540.0315703175806,55.63630229190599,61.30642009977117,23.869263324221123,1391,+243851664783
8217,3151.875267434577,45.15612095171751,66.92696430519591,18.42297832194913,3390,+243821355101
8218,1209.5890873260942,46.74091011366913,58.58066976450491,11.097768026443209,144,+243974286756
8219,1489.499028991354,65.48764183255685,75.28168635516235,16.360819128720614,384,+243830006150
8220,971.6826210496056,43.78102214345287,67.89732964809347,20.64401075017657,2264,+243974821740
8221,1091.5985077945334,48.72439202246004,63.79593343046546,23.72567631883489,3433,+243892751526
8222,1642.5054389744978,56.291688130277066,84.98623603045105,18.54988719700925,2372,+243810936387
8223,1396.6689820859692,35.012411682672294,60.15297891761798,21.14563127499056,3087,+243850276701
8224,3124.3451827572767,56.04004557489578,53.660809639928615,24.20383806357749,217,+243904498046
8225,4636.666432001628,55.441533361760285,54.45457417588595,15.797179660800506,1516,+243859604553
8226,1369.812887609457,56.46271799920282,86.46904953588668,11.8377167213657,2999,+243857504673
8227,3506.783863250929,61.11847915397519,61.12818826859797,25.02365765206189,3619,+243823555066
8228,3173.1333932062694,53.49867401115847,58.34731730191004,14.404142657022229,2231,+243853277247
8229,1739.0897254434085,33.03592118219429,62.0125733157142,22.86279856129911,2318,+243891061993
8230,939.4444962644236,44.773843070883856,67.00629635001289,12.974933860898515,2993,+243896663995
8231,1167.8179296104945,42.15890913783787,73.66806423874094,22.94089880899007,1491,+243837074731
8232,3642.2705529313344,62.81718814808674,35.91750471158102,21.377415794787204,2918,+243847904533
8233,1854.143815030472,59.96207131948748,67.94156104301545,17.320496669437762,1636,+243842945228
8234,2364.5537438631463,61.22440388558103,65.47355450707933,20.75742816195488,3591,+243825770070
8235,684.7418733711837,36.88564219000335,59.66441613022501,18.25704192970452,3614,+243838210092
8236,2204.235582940158,45.6632924320716,54.785976121062,22.57841965671313,2515,+243896558340
8237,847.0403765697221,30.00597439690932,73.05062963264068,18.66285465661687,2353,+243849561952
8238,2123.218693564452,21.066969435362708,79.50587632288062,19.466302492469925,1168,+243908379522
8239,789.0976694265713,47.54839463669108,95.15150629282373,16.3075072543803,111,+243833147682
8240,1484.1480975646004,47.215901549961686,85.09688281236963,25.23685757163092,1014,+243847920199
8241,1483.8416466226167,62.17459005248914,59.196788186069895,23.028866099596453,232,+243976372035
8242,3390.849287200932,35.072444546044565,63.15070758738045,17.446080710126456,1715,+243893781270
8243,1967.848246350843,42.21918625189283,79.09083981279097,22.593122833767133,1756,+243816966468
8244,8692.44910578643,70.82396628973379,62.19613411833238,20.63715121889661,3572,+243895265422
8245,7383.107677839315,40.80981054336421,64.47496292815713,17.636266586129878,2643,+243895421339
8246,2219.9440557729126,52.9727562702962,67.0309099682279,22.57593261443165,1578,+243828204925
8247,600.4473355738508,46.281292531490486,98.44547561225572,24.268034417116645,1297,+243819300979
8248,1301.398075594518,33.414361658796295,84.12847081517403,17.20729761149321,2221,+243849259850
8249,1424.8212797975157,25.359869983355505,74.12142503469124,9.741070402140982,973,+243970283787
8250,779.0681393782548,60.407125724686665,80.56788755328013,17.94308119013848,1031,+243898547323
8251,1563.040073965306,62.062904203914215,94.91657352540297,17.134024359524155,3227,+243993605764
8252,959.6621307925926,48.94376166016872,74.73590659690977,22.48143825419932,3594,+243841004861
8253,3435.132714186149,38.859743563105056,55.76308111708145,18.81262518050589,2594,+243899678216
8254,1048.3262410220364,56.46394763425228,71.90657773738333,19.78649691033071,2596,+243978948089
8255,1482.418082943434,45.80860638175346,73.8894843268349,21.779844015343244,518,+243851506697
8256,1307.5302640266495,58.63432984222762,62.131990718404126,29.338158918949446,914,+243811077291
8257,2057.05651924443,24.13921173158884,58.888959548990975,32.063446366478246,2263,+243994815063
8258,1132.6547513107475,50.18453751081876,100.54470036443232,16.998864053472367,2182,+243908006917
8259,1969.8361310678324,39.31767583297504,96.1466434999169,12.388121703403502,2333,+243846917508
8260,2882.3469098746755,32.018448542157515,61.25070025530536,20.630437479663232,3198,+243823877309
8261,2492.340190789861,37.00492638988768,72.90168972312853,21.66968135753687,1945,+243842208230
8262,2070.874934574339,39.29223012879938,66.99951305143408,18.411761062583683,1463,+243830396977
8263,150.5573560103649,39.00454235532753,83.62498878547805,20.687520857239,1873,+243815799787
8264,504.1039212610798,40.51087949215896,64.08905133882332,24.180196204727206,2734,+243850899994
8265,469.3433048533535,46.87678688867948,64.3721208108834,18.01372116292947,3224,+243906379831
8266,3821.8512714168096,68.25066042116947,63.4425411921717,18.79036677798116,2379,+243841003886
8267,1083.177434186176,61.47782007256868,60.97540952570613,19.75750625249136,3610,+243855020943
8268,1164.7915863281928,52.47886588531111,101.23671153350384,23.02372109416281,3455,+243835583837
8269,1098.9254186112366,44.25693329105536,81.29884514268815,19.25628587834567,3187,+243971971752
8270,2306.9655410287696,36.55289190278276,44.19432866704384,27.531094701902123,2942,+243905243500
8271,2342.781431074928,35.23901328297549,44.047317871576,22.36637538368586,3554,+243977871478
8272,3800.963958123637,41.56219493586424,65.68843119943497,25.21117325266857,1308,+243893835403
8273,2504.4482936782806,54.95385627755218,57.6465682391942,17.29781406971434,899,+243837690761
8274,1058.5077408239235,63.071967529506985,44.60714738729348,18.745540702844032,1099,+243841870074
8275,1035.5102528839484,40.38256583659402,57.45053310206161,21.33105256495751,1190,+243813189580
8276,3419.474047702872,31.5526368316898,57.95452918174242,30.59685649767204,1213,+243813105709
8277,1833.0385558775192,64.77685551063942,62.85524617651551,12.751375630925375,2126,+243890750808
8278,1286.3602689562126,39.21203215656616,69.10949359186931,27.456881644348144,2995,+243837761244
8279,2562.1450818044123,46.84383183714509,77.86834087495536,15.690633401737797,688,+243820442751
8280,1904.2188481504509,27.953542667232703,64.82968315381437,23.80315199171804,2069,+243823587713
